N,P,K,temperature,humidity,ph,rainfall,Crop,Value
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2450.5
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2390.0
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2430.0
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2655.9
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2314.6
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2519.3
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2659.5
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2517.5
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2569.5
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2706.6
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2591.5
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2792.5
88,50,40,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,2613.6
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2182.0
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2144.4
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2173.1
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2186.3
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2362.5
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2347.7
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2254.9
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2207.2
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2492.0
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2343.7
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2450.5
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2390.0
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2430.0
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2655.9
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2314.6
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2519.3
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2659.5
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2517.5
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2569.5
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2706.6
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2591.5
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2792.5
67,41,40,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,2613.6
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2182.0
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2144.4
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2173.1
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2186.3
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2362.5
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2347.7
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2254.9
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2207.2
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2492.0
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2343.7
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2450.5
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2390.0
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2430.0
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2655.9
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2314.6
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2519.3
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2659.5
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2517.5
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2569.5
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2706.6
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2591.5
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2792.5
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,2613.6
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2182.0
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2144.4
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2173.1
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2186.3
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2362.5
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2347.7
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2254.9
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2207.2
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2492.0
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2343.7
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2450.5
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2390.0
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2430.0
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2655.9
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2314.6
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2519.3
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2659.5
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2517.5
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2569.5
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2706.6
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2591.5
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2792.5
89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,jute,2613.6
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2182.0
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2144.4
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2173.1
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2186.3
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2362.5
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2347.7
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2254.9
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2207.2
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2492.0
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2343.7
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2450.5
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2390.0
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2430.0
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2655.9
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2314.6
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2519.3
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2659.5
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2517.5
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2569.5
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2706.6
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2591.5
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2792.5
89,57,43,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,2613.6
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2182.0
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2144.4
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2173.1
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2186.3
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2362.5
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2347.7
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2254.9
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2207.2
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2492.0
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2343.7
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2450.5
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2390.0
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2430.0
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2655.9
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2314.6
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2519.3
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2659.5
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2517.5
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2569.5
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2706.6
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2591.5
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2792.5
61,41,44,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,2613.6
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2182.0
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2144.4
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2173.1
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2186.3
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2362.5
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2347.7
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2254.9
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2207.2
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2492.0
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2343.7
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2450.5
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2390.0
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2430.0
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2655.9
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2314.6
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2519.3
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2659.5
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2517.5
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2569.5
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2706.6
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2591.5
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2792.5
79,45,43,25.71901283,79.15532398,7.171054239,187.1735424,jute,2613.6
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2182.0
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2144.4
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2173.1
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2186.3
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2362.5
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2347.7
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2254.9
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2207.2
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2492.0
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2343.7
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2450.5
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2390.0
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2430.0
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2655.9
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2314.6
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2519.3
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2659.5
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2517.5
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2569.5
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2706.6
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2591.5
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2792.5
84,40,43,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,2613.6
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2182.0
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2144.4
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2173.1
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2186.3
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2362.5
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2347.7
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2254.9
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2207.2
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2492.0
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2343.7
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2450.5
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2390.0
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2430.0
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2655.9
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2314.6
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2519.3
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2659.5
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2517.5
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2569.5
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2706.6
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2591.5
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2792.5
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute,2613.6
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2182.0
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2144.4
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2173.1
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2186.3
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2362.5
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2347.7
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2254.9
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2207.2
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2492.0
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2343.7
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2450.5
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2390.0
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2430.0
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2655.9
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2314.6
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2519.3
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2659.5
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2517.5
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2569.5
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2706.6
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2591.5
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2792.5
75,36,44,23.28081,74.27607475,6.613341342999999,153.7447398,jute,2613.6
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2182.0
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2144.4
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2173.1
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2186.3
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2362.5
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2347.7
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2254.9
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2207.2
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2492.0
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2343.7
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2450.5
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2390.0
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2430.0
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2655.9
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2314.6
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2519.3
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2659.5
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2517.5
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2569.5
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2706.6
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2591.5
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2792.5
89,58,35,23.98651719,82.09053379,6.096838784,167.0576456,jute,2613.6
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2182.0
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2144.4
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2173.1
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2186.3
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2362.5
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2347.7
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2254.9
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2207.2
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2492.0
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2343.7
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2450.5
91,41,37,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,2390.0
